47,47,47,47,47,47,66,-1,-1,-1,65,107,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,66,-1,-1,27,-1,102,-1,33,-1,-1,-1,-1,136,152,31
-1,-1,-1,-1,-1,-1,93,-1,-1,65,33,81,-1,-1,-1,-1,-1,-1,-1,-1,182,-1,-1,-1,-1,-1,182,-1,-1,-1,-1,182,-1,-1,-1,-1,182,-1,-1,-1,-1,-1,-1,-1,80,31,66,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,31
-1,-1,-1,-1,147,33,81,-1,65,33,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,109,-1,-1,-1,-1,-1,109,-1,-1,-1,-1,109,-1,-1,-1,-1,109,-1,-1,-1,-1,-1,-1,-1,-1,80,31,66,-1,-1,27,-1,33,-1,-1,-1,-1,-1,-1,31
-1,-1,-1,160,33,81,-1,65,33,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109,-1,-1,-1,-1,-1,109,-1,-1,-1,-1,109,-1,-1,-1,-1,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,31,31,66,-1,-1,33,-1,-1,-1,-1,-1,-1,31
-1,-1,144,142,31,-1,-1,93,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109,-1,-1,-1,-1,-1,109,-1,-1,-1,-1,109,-1,-1,-1,-1,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,31,66,-1,33,152,138,-1,-1,-1,-1,31
-1,-1,-1,-1,31,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109,-1,-1,-1,-1,-1,109,-1,-1,-1,-1,109,-1,-1,-1,-1,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,31,-1,33,-1,-1,-1,-1,-1,-1,31
-1,190,191,192,31,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109,-1,-1,-1,-1,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,-1,33,-1,-1,-1,-1,-1,-1,31
144,142,142,142,31,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109,-1,-1,-1,-1,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,-1,33,-1,-1,-1,-1,-1,-1,31
-1,-1,160,160,31,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109,-1,-1,-1,-1,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,-1,33,-1,-1,-1,-1,151,152,31
17,17,17,17,33,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,-1,33,-1,-1,-1,-1,-1,-1,31
-1,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,-1,33,-1,-1,-1,-1,-1,-1,31
47,47,66,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76,17,17,17,17,17,145,17,17,17,17,66,-1,-1,-1,-1,-1,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,-1,33,-1,-1,-1,-1,-1,-1,31
-1,-1,47,47,66,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,145,17,66,-1,-1,-1,-1,-1,-1,80,17,17,145,17,17,66,-1,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,-1,33,137,138,-1,-1,-1,-1,31
-1,-1,-1,-1,47,47,66,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,17,17,66,160,-1,-1,-1,-1,-1,-1,-1,-1,80,17,17,17,17,145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,-1,33,-1,-1,-1,-1,-1,-1,31
-1,-1,-1,-1,-1,-1,47,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,17,17,17,145,17,66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,-1,33,-1,-1,-1,-1,-1,-1,31
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,17,17,17,17,17,66,199,200,201,191,192,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,-1,33,-1,-1,-1,-1,-1,-1,31
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,87,-1,-1,-1,-1,-1,-1,-1,80,145,17,17,17,17,17,17,17,108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,-1,33,-1,-1,-1,-1,136,137,31
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,-1,33,-1,-1,-1,-1,-1,-1,31
17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,102,-1,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,-1,33,-1,-1,-1,-1,-1,-1,31
-1,80,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,87,-1,43,-1,-1,102,-1,87,-1,87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,-1,33,-1,-1,-1,-1,-1,-1,31
-1,-1,-1,80,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,102,-1,87,-1,-1,87,102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,47,108,152,153,-1,-1,-1,-1,31
-1,-1,-1,-1,-1,80,16,33,-1,-1,-1,-1,-1,-1,-1,102,-1,-1,-1,25,26,97,-1,-1,-1,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31
-1,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,87,102,40,41,-1,102,-1,87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31
-1,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,43,-1,-1,-1,-1,43,87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31
-1,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,102,-1,-1,102,-1,87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,136,137,31
-1,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31
-1,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31
-1,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31
-1,-1,-1,-1,-1,-1,-1,78,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,76
